,0
548,0.0015755262597212905
549,0.0015724231087348509
550,0.0015695625825066734
551,0.0015669435734087392
552,0.0015645647636846223
553,0.0015624246269861405
554,0.0015605214300865229
555,0.00155885323476853
556,0.0015574178998857815
557,0.0015562130835954644
558,0.0015552362457604632
559,0.0015544846505187624
560,0.0015539553690179597
561,0.0015536452823124909
562,0.001553551084421131
563,0.0015536692855421565
564,0.00155399621542348
565,0.001554528026884927
566,0.0015552606994897011
567,0.0015561900433620154
568,0.0015573117031476944
569,0.0015586211621145013
570,0.0015601137463887962
571,0.0015617846293250579
572,0.0015636288360046725
573,0.001565641247860309
574,0.001567816607422118
575,0.0015701495231818536
576,0.0015726344745709705
577,0.0015752658170486435
578,0.0015780377872955452
579,0.0015809445085091856
580,0.001583979995796488
581,0.0015871381616592267
582,0.001590412821567848
583,0.0015937976996191826
584,0.0015972864342733986
585,0.0016008725841655642
586,0.0016045496339870775
587,0.0016083110004321789
588,0.0016121500382046824
589,0.0016160600460800555
590,0.001620034273017872
591,0.0016240659243196536
592,0.0016281481678270641
593,0.0016322741401553662
594,0.0016364369529570353
595,0.0016406296992103778
596,0.0016448454595279736
597,0.0016490773084797494
598,0.0016533183209254416
599,0.001657561578351222
600,0.0016618001752052157
601,0.0016660272252266406
602,0.0016702358677633013
603,0.0016744192740721468
604,0.0016785706535976104
605,0.0016826832602224594
606,0.0016867503984858768
607,0.001690765429763521
608,0.0016947217784043253
609,0.0016986129378187835
610,0.0017024324765135615
611,0.001706174044067214
612,0.0017098313770418914
613,0.0017133983048259083
614,0.0017168687554021001
615,0.0017202367610369346
616,0.0017234964638853916
617,0.001726642121506668
618,0.0017296681122858188
619,0.0017325689407565105
620,0.0017353392428201102
621,0.0017379737908564047
622,0.0017404674987213115
623,0.0017428154266270139
624,0.0017450127859000302
625,0.001747054943612789
626,0.0017489374270844068
627,0.0017506559282463824
628,0.0017522063078690873
629,0.0017535845996449677
630,0.0017547870141244835
631,0.0017558099425009415
632,0.0017566499602404305
633,0.0017573038305532035
634,0.0017577685077029748
635,0.001758041140150671
636,0.0017581190735293218
637,0.001757999853446899
638,0.0017576812281140052
639,0.0017571611507934757
640,0.0017564377820690398
641,0.0017555094919303768
642,0.0017543748616719848
643,0.0017530326856034307
644,0.0017514819725687155
645,0.0017497219472725914
646,0.0017477520514118372
647,0.00174557194460964
648,0.0017431815051513727
649,0.001740580830520221
650,0.001737770237731259
651,0.001734750263462725
652,0.0017315216639834183
653,0.001728085414875293
654,0.0017244427105504783
655,0.0017205949635621365
656,0.001716543803708707
657,0.0017122910769312965
658,0.0017078388440040881
659,0.0017031893790178613
660,0.0016983451676568524
661,0.001693308905269381
662,0.001688083494732822
663,0.0016826720441136924
664,0.0016770778641237904
665,0.0016713044653735008
666,0.0016653555554235534
667,0.001659235035636712
668,0.0016529469978310435
669,0.0016464957207365713
670,0.0016398856662573486
671,0.0016331214755411026
672,0.0016262079648588293
673,0.001619150121296875
674,0.001611953098264212
675,0.001604622210817813
676,0.001597162930809192
677,0.0015895808818553539
678,0.001581881834137586
679,0.0015740716990316809
680,0.0015661565235733671
681,0.0015581424847628835
682,0.0015500358837128275
683,0.001541843139643542
684,0.0015335707837305069
685,0.00152522545280835
686,0.0015168138829362637
687,0.0015083429028297578
688,0.0014998194271638818
689,0.0014912504497531385
690,0.001482643036613564
691,0.0014740043189124898
692,0.0014653414858117417
693,0.001456661777210142
694,0.0014479724763913114
695,0.00143928090258295
696,0.0014305944034338736
697,0.0014219203474152295
698,0.001413266116152468
699,0.001404639096694739
700,0.0013960466737285239
701,0.001387496221742449
702,0.0013789950971502883
703,0.0013705506303793532
704,0.0013621701179314918
705,0.0013538608144240873
706,0.0013456299246185017
707,0.001337484595443519
708,0.0013294319080214337
709,0.0013214788697045016
710,0.0013136324061295518
711,0.0013058993532986385
712,0.0012982864496936522
713,0.0012908003284329132
714,0.0012834475094777784
715,0.001276234391897365
716,0.0012691672461995526
717,0.0012622522067364142
718,0.0012554952641923175
719,0.0012489022581629009
720,0.0012424788698332
721,0.001236230614763172
722,0.0012301628357888812
723,0.0012242806960476196
724,0.0012185891721352032
725,0.001213093047403683
726,0.0012077969054076739
727,0.0012027051235074901
728,0.0011978218666372153
729,0.001193151081245792
730,0.0011886964894191878
731,0.0011844615831915835
732,0.001180449619053513
733,0.0011766636126647515
734,0.0011731063337797134
735,0.001169780301392989
736,0.001166687779112566
737,0.0011638307707681579
738,0.0011612110162619663
739,0.0011588299876690317
740,0.0011566888855942454
741,0.0011547886357929106
742,0.0011531298860616012
743,0.0011517130034058992
744,0.0011505380714914432
745,0.0011496048883845025
746,0.0011489129645881394
747,0.001148461521379799
748,0.001148249489455986
749,0.0011482755078894456
750,0.00114853792340406
751,0.00114903478997244
752,0.001149763868740942
753,0.0011507226282865936
754,0.0011519082452101633
755,0.0011533176050693135
756,0.0011549473036555446
757,0.0011567936486183074
758,0.0011588526614394008
759,0.0011611200797604507
760,0.0011635913600659582
761,0.0011662616807241075
762,0.0011691259453871534
763,0.0011721787867529157
764,0.0011754145706885395
765,0.0011788274007173288
766,0.0011824111228691129
767,0.0011861593308942248
768,0.0011900653718407922
769,0.0011941223519946853
770,0.0011983231431810185
771,0.0012026603894257672
772,0.0012071265139756216
773,0.00121171372667377
774,0.0012164140316889248
775,0.0012212192355944508
776,0.0012261209557940177
777,0.0012311106292897907
778,0.0012361795217886696
779,0.0012413187371417087
780,0.0012465192271113295
781,0.0012517718014605048
782,0.0012570671383576213
783,0.0012623957950902607
784,0.001267748219080635
785,0.0012731147591949737
786,0.001278485677338638
787,0.0012838511603282606
788,0.001289201332031718
789,0.0012945262657662682
790,0.0012998159969446362
791,0.0013050605359583767
792,0.0013102498812873386
793,0.0013153740328235254
794,0.0013204230053971608
795,0.0013253868424922702
796,0.0013302556301385642
797,0.0013350195109659336
798,0.0013396686984073311
799,0.0013441934910353418
800,0.0013485842870172278
801,0.0013528315986727412
802,0.00135692606711851
803,0.001360858476982296
804,0.0013646197711699609
805,0.001368201065667479
806,0.00137159366435985
807,0.0013747890738483404
808,0.0013777790182469489
809,0.0013805554539386001
810,0.0013831105842710906
811,0.0013854368741723782
812,0.0013875270646643777
813,0.0013893741872539997
814,0.0013909715781797868
815,0.001392312892492071
816,0.0013933921179442028
817,0.0013942035886720704
818,0.001394741998638698
819,0.0013950024148204423
820,0.0013949802901109462
821,0.0013946714759187075
822,0.0013940722344338258
823,0.0013931792505392443
824,0.0013919896433415122
825,0.0013905009772959076
826,0.001388711272900522
827,0.0013866190169337317
828,0.001384223172209334
829,0.0013815231868234633
830,0.0013785190028673254
831,0.0013752110645796826
832,0.0013716003259129747
833,0.0013676882574869484
834,0.0013634768529036706
835,0.0013589686343978258
836,0.001354166657796298
837,0.0013490745167611335
838,0.0013436963462901193
839,0.0013380368254494153
840,0.0013321011793128732
841,0.0013258951800829682
842,0.0013194251473685435
843,0.0013126979475949583
844,0.0013057209925225427
845,0.001298502236849831
846,0.0012910501748783852
847,0.0012833738362166718
848,0.0012754827805009986
849,0.0012673870911121357
850,0.0012590973678670127
851,0.0012506247186655417
852,0.0012419807500735232
853,0.001233177556823385
854,0.0012242277102154898
855,0.001215144245403704
856,0.0012059406475500225
857,0.001196630836834133
858,0.0011872291523050296
859,0.001177750334563057
860,0.0011682095072620795
861,0.0011586221574229395
862,0.0011490041145508071
863,0.0011393715285506643
864,0.0011297408464367672
865,0.001120128787833718
866,0.0011105523192685809
867,0.0011010286272554082
868,0.0010915750901755554
869,0.0010822092489592525
870,0.0010729487765761259
871,0.0010638114463446251
872,0.0010548150990727543
873,0.0010459776090449696
874,0.0010373168488727444
875,0.0010288506532289956
876,0.0010205967814894224
877,0.0010125728793067305
878,0.001004796439146774
879,0.0009972847598188619
880,0.000990054905035718
881,0.000983123661042087
882,0.0009765074933544651
883,0.0009702225026581687
884,0.0009642843799117684
885,0.0009587083607128575
886,0.0009535091789832444
887,0.0009487010200359108
888,0.0009442974730904355
889,0.0009403114833081615
890,0.0009367553034230716
891,0.000933640445049172
892,0.0009309776297502252
893,0.0009287767399628318
894,0.0009270467698692206
895,0.0009257957763216052
896,0.0009250308299256764
897,0.0009247579663966574
898,0.0009249821383074061
899,0.0009257071673542802
900,0.0009269356972729148
901,0.0009286691475426987
902,0.0009309076680255028
903,0.0009336500946913089
904,0.0009368939065905624
905,0.0009406351842405076
906,0.0009448685696004601
907,0.0009495872278187893
908,0.0009547828109425034
909,0.0009604454237886525
910,0.0009665635921852901
911,0.0009731242337985472
912,0.000980112631771392
913,0.000987512411408904
914,0.0009953055201544468
915,0.0010034722111108608
916,0.0010119910303708723
917,0.0010208388084311777
918,0.00102999065597527
919,0.0010394199643208905
920,0.0010490984108391013
921,0.0010589959696634401
922,0.0010690809280192353
923,0.0010793199085152117
924,0.0010896778977517877
925,0.0011001182816130525
926,0.0011106028876223444
927,0.0011210920347545436
928,0.0011315445911117875
929,0.001141918039883119
930,0.001152168554022884
931,0.0011622510800971448
932,0.0011721194317623322
933,0.0011817263933555943
934,0.0011910238340918729
935,0.0011999628333787455
936,0.0012084938177763702
937,0.00121656671014661
938,0.0012241310915524907
939,0.0012311363764866293
940,0.0012375320020251625
941,0.0012432676315219686
942,0.0012482933734766655
943,0.0012525600162290019
944,0.0012560192791517245
945,0.001258624081034021
946,0.001260328826368002
947,0.0012610897102715078
948,0.0012608650428018457
949,0.001259615593436762
950,0.0012573049565212041
951,0.0012538999385010843
952,0.0012493709677884083
953,0.0012436925281258016
954,0.0012368436163426066
955,0.0012288082254193352
956,0.0012195758538024754
957,0.0012091420419372738
958,0.0011975089370123379
959,0.001184685886936656
960,0.0011706900645968759
961,0.0011555471234705546
962,0.001139291885699438
963,0.0011219690637558552
964,0.0011036340168647616
965,0.0010843535433741724
966,0.0010642067102974002
967,0.0010432857212818235
968,0.001021696824290899
969,0.0009995612603185967
970,0.0009770162544887383
971,0.0009542160509254377
972,0.0009313329928153851
973,0.0009085586491178084
974,0.000886104989413816
975,0.000864205608423191
976,0.0008431170017540161
977,0.0008231198944882685
978,0.0008045206242451217
979,0.0007876525804030602
980,0.0007728777012018001
981,0.0007605880304859265
982,0.0007512073358935189
983,0.0007451927903354259
984,0.0007430367186538153
985,0.0007452684113924888
986,0.0007524560076560527
987,0.0007652084490804258
988,0.0007841775069815471
989,0.0008100598847978319
990,0.0008435993973080356
991,0.0008855892294376895
992,0.0009368741175782827
993,0.00099835275384992
994,0.0010709574807454079
995,0.0011556764824999677
996,0.0012517797672901409
997,0.001360106727137417
998,0.0014214114251544403
999,0.0014869698577811667
